1450,c,2,h,6,h,7,draw
1013,c,1,f,6,g,6,draw
11142,c,2,d,1,h,3,eleven
7618,d,3,c,1,a,6,nine
21276,b,1,a,1,a,3,fourteen
25476,d,2,g,6,g,4,fourteen
6593,d,4,h,7,c,1,eight
26159,b,1,c,2,d,7,fifteen
10183,d,4,d,8,f,3,ten
3775,d,3,e,2,h,1,five
1902,d,1,g,2,h,2,draw
22445,b,2,e,6,e,3,fourteen
7548,d,3,a,1,f,3,nine
5518,c,2,d,4,g,1,eight
21071,a,1,d,1,h,4,fourteen
9491,d,2,c,7,b,4,ten
9092,c,3,a,6,e,2,ten
20832,d,2,h,7,d,7,thirteen
21023,a,1,c,1,e,1,fourteen
1668,d,1,b,3,a,4,draw
8169,d,4,e,3,c,1,nine
13406,b,1,e,4,f,8,twelve
9215,c,3,e,5,h,6,ten
7360,c,3,h,4,h,2,nine
2768,d,4,h,2,h,1,draw
24028,c,2,g,8,d,7,fourteen
5426,c,2,a,8,e,1,eight
5441,c,2,b,4,g,1,eight
2011,d,2,a,6,b,6,draw
4721,d,1,b,4,a,8,seven
6051,d,3,c,4,b,8,eight
4607,c,2,b,2,a,6,seven
22133,b,1,h,5,e,3,fourteen
3133,d,3,f,5,d,1,two
9998,d,3,g,5,g,2,ten
760,c,1,a,3,b,4,draw
3311,d,2,f,1,a,1,four
28019,b,1,f,3,f,5,sixteen
1946,d,1,g,8,g,7,draw
7554,d,3,a,2,g,3,nine
6285,d,4,b,3,g,2,eight
14248,c,2,a,6,c,8,twelve
22524,b,2,g,5,d,3,fourteen
13382,b,1,d,8,b,6,twelve
1215,c,2,c,7,d,7,draw
3869,d,3,h,8,b,1,five
25373,d,2,d,1,e,5,fourteen
754,c,1,a,2,a,1,draw
2945,c,2,b,4,a,2,two
18134,c,1,e,3,g,3,thirteen
9623,d,2,f,6,f,2,ten
13349,b,1,d,3,c,5,twelve
5533,c,2,e,4,g,2,eight
9127,c,3,b,5,g,3,ten
21453,b,1,a,8,e,6,fourteen
4454,d,4,c,4,h,1,six
27787,a,1,f,2,c,3,sixteen
6053,d,3,c,5,f,1,eight
456,b,1,f,5,g,4,draw
818,c,1,b,7,b,6,draw
12201,d,2,f,1,a,6,eleven
20053,d,2,a,6,g,6,thirteen
18645,c,2,b,8,e,7,thirteen
25144,d,1,h,4,d,7,fourteen
15246,d,1,d,3,a,3,twelve
23893,c,2,e,6,c,6,fourteen
4634,c,2,c,3,f,2,seven
21773,b,1,e,4,d,6,fourteen
23200,c,1,e,5,g,7,fourteen
9297,d,1,a,7,g,2,ten
15106,c,3,h,7,g,3,twelve
10552,b,1,d,5,h,4,eleven
8766,c,1,d,5,h,4,ten
27056,c,1,d,7,f,4,fifteen
6751,b,1,h,3,d,1,nine
8709,c,1,a,7,f,8,ten
19063,c,2,g,8,b,8,thirteen
3212,d,3,b,7,b,1,three
4726,d,1,b,7,a,1,seven
20297,d,2,c,3,e,4,thirteen
1216,c,2,c,7,d,8,draw
25375,d,2,d,1,f,4,fourteen
10645,b,1,h,4,a,7,eleven
4165,d,2,c,4,f,1,six
24129,d,1,a,1,d,7,fourteen
12632,d,3,e,2,e,7,eleven
19506,d,1,a,6,b,8,thirteen
24113,d,1,a,1,b,3,fourteen
20060,d,2,a,7,c,5,thirteen
7914,d,4,a,2,h,7,nine
8004,d,4,b,6,e,1,nine
20167,d,2,b,3,g,4,thirteen
20468,d,2,f,1,b,6,thirteen
17093,b,1,c,3,h,8,thirteen
5583,c,3,a,4,h,2,eight
18872,c,2,e,8,d,6,thirteen
14988,c,3,d,8,g,3,twelve
27893,a,1,h,2,e,4,sixteen
2616,d,3,h,4,h,5,draw
20576,d,2,g,1,f,4,thirteen
21091,a,1,d,4,h,8,fourteen
25709,a,1,d,2,f,5,fifteen
9106,c,3,a,8,f,2,ten
19505,d,1,a,6,a,8,thirteen
12845,d,3,h,5,c,5,eleven
7340,c,3,g,5,h,8,nine
21304,b,1,a,1,f,3,fourteen
362,b,1,d,8,e,7,draw
10860,c,1,c,7,b,5,eleven
3687,d,3,a,3,b,1,five
23234,c,1,e,8,b,7,fourteen
6367,d,4,e,1,b,1,eight
2888,c,3,e,8,d,1,one
21299,b,1,a,1,e,4,fourteen
9706,d,3,a,4,b,6,ten
17161,b,1,d,6,a,4,thirteen
11086,c,2,a,6,d,8,eleven
27060,c,1,d,7,g,4,fifteen
25836,a,1,e,7,c,2,fifteen
26357,b,1,e,6,d,3,fifteen
12152,d,2,e,4,a,6,eleven
25852,a,1,e,8,c,1,fifteen
27398,d,1,c,1,d,4,fifteen
16695,d,3,h,8,g,4,twelve
24708,d,1,e,2,e,5,fourteen
14273,c,2,b,3,b,4,twelve
21685,b,1,d,2,g,8,fourteen
4695,c,3,e,3,h,2,seven
12287,d,2,h,4,b,8,eleven
26243,b,1,c,8,e,7,fifteen
21562,b,1,b,8,g,8,fourteen
25972,b,1,a,2,d,5,fifteen
10075,d,4,a,5,g,5,ten
26360,b,1,e,6,e,3,fifteen
7842,d,3,f,8,h,8,nine
2660,d,4,d,1,e,1,draw
13584,b,2,a,6,f,2,twelve
1398,c,2,g,5,g,6,draw
9592,d,2,f,2,g,7,ten
16636,d,3,h,3,g,5,twelve
8347,a,1,c,7,h,1,ten
8849,c,2,a,7,a,4,ten
21588,b,1,c,2,f,2,fourteen
23920,c,2,f,6,b,6,fourteen
4142,d,2,b,5,f,1,six
24876,d,1,f,7,b,3,fourteen
3074,c,3,g,5,a,1,two
11753,d,1,d,7,a,8,eleven
13013,d,4,c,8,f,5,eleven
11321,c,2,g,1,a,7,eleven
19413,c,3,h,1,f,5,thirteen
11964,d,2,b,1,h,8,eleven
13374,b,1,d,7,b,3,twelve
8109,d,4,d,3,h,3,nine
14899,c,3,c,1,g,5,twelve
5528,c,2,e,4,e,1,eight
4069,d,1,e,3,g,2,six
12903,d,4,a,2,g,4,eleven
15514,d,2,a,2,g,8,twelve
4992,d,3,g,3,a,3,seven
16089,d,3,a,8,d,7,twelve
1407,c,2,g,6,h,5,draw
19128,c,2,h,3,g,6,thirteen
12971,d,4,b,7,g,5,eleven
24636,d,1,d,5,f,6,fourteen
7271,c,3,c,4,f,2,nine
20564,d,2,g,1,b,8,thirteen
3807,d,3,f,4,c,1,five
12274,d,2,h,2,h,8,eleven
27762,a,1,d,2,f,2,sixteen
20077,d,2,a,8,c,6,thirteen
2844,c,2,d,4,a,3,one
4012,d,1,b,5,h,1,six
24529,d,1,c,3,e,5,fourteen
21166,a,1,e,8,g,2,fourteen
13522,b,1,h,1,a,3,twelve
27490,d,1,d,6,g,6,fifteen
17995,c,1,c,8,f,2,thirteen
11997,d,2,c,3,h,5,eleven
18256,c,1,g,2,b,6,thirteen
24281,d,1,a,7,e,4,fourteen
18526,c,2,a,8,f,7,thirteen
24239,d,1,a,5,c,7,fourteen
27036,c,1,d,6,e,2,fifteen
13531,b,1,h,3,b,8,twelve
20851,d,2,h,8,d,6,thirteen
11625,c,3,h,5,e,4,eleven
8560,b,1,h,5,e,1,ten
5163,d,4,h,3,c,2,seven
2776,d,4,h,4,g,4,draw
10666,b,2,a,5,h,2,eleven
17651,b,2,c,4,h,7,thirteen
5853,d,2,c,4,a,4,eight
19050,c,2,g,6,e,2,thirteen
289,b,1,c,5,d,6,draw
6334,d,4,c,7,c,1,eight
17506,b,1,h,5,b,8,thirteen
6213,d,3,h,1,e,1,eight
26767,b,2,f,8,e,4,fifteen
7797,d,3,f,2,a,7,nine
9550,d,2,e,4,g,7,ten
7627,d,3,c,1,h,3,nine
27180,c,1,f,8,c,7,fifteen
19492,d,1,a,5,f,3,thirteen
18199,c,1,e,8,g,5,thirteen
7273,c,3,c,5,g,1,nine
13286,b,1,a,5,g,4,twelve
6671,b,1,c,2,b,8,nine
8614,b,2,b,8,e,1,ten
26776,b,2,g,3,e,5,fifteen
15844,d,2,f,6,b,8,twelve
17039,b,1,b,2,b,5,thirteen
19085,c,2,h,1,e,6,thirteen
13468,b,1,f,5,a,8,twelve
22441,b,2,e,5,g,7,fourteen
14772,c,2,h,8,h,3,twelve
9994,d,3,g,4,b,6,ten
20500,d,2,f,2,f,8,thirteen
22416,b,2,d,8,d,3,fourteen
19209,c,2,h,8,f,7,thirteen
22732,c,1,a,5,c,3,fourteen
23921,c,2,f,6,c,4,fourteen
8539,b,1,g,6,h,3,ten
23596,c,1,h,5,f,5,fourteen
20275,d,2,c,2,f,6,thirteen
16747,d,4,h,6,g,4,twelve
16421,d,3,f,3,d,6,twelve
16608,d,3,h,2,d,7,twelve
1170,c,2,b,6,b,5,draw
3170,c,3,f,2,a,1,three
11918,d,2,a,3,b,8,eleven
26247,b,1,c,8,f,6,fifteen
8769,c,1,e,4,a,8,ten
19967,d,2,a,1,e,6,thirteen
19684,d,1,e,1,e,7,thirteen
7764,d,3,e,4,h,8,nine
22946,c,1,b,7,h,7,fourteen
17871,c,1,a,5,e,3,thirteen
11177,c,2,d,7,b,5,eleven
25506,a,1,a,2,f,5,fifteen
19549,d,1,b,6,c,8,thirteen
1371,c,2,g,2,f,2,draw
13836,c,1,a,6,g,8,twelve
20508,d,2,f,3,d,8,thirteen
14806,c,3,a,4,h,5,twelve
24181,d,1,a,3,c,4,fourteen
26802,b,2,g,8,g,6,fifteen
3219,d,3,f,2,c,1,three
10491,b,1,c,2,g,2,eleven
27186,c,1,f,8,d,8,fifteen
27427,d,1,c,6,c,4,fifteen
7073,c,2,d,1,b,8,nine
3323,d,2,f,5,b,1,four
25579,a,1,b,1,e,5,fifteen
16388,d,3,f,1,e,7,twelve
11718,d,1,c,7,e,8,eleven
20272,d,2,c,2,f,3,thirteen
9349,d,1,d,3,a,8,ten
12566,d,3,d,4,f,5,eleven
25796,a,1,e,4,g,6,fifteen
22877,c,1,b,3,e,7,fourteen
5867,d,2,c,5,h,2,eight
17644,b,2,c,3,h,5,thirteen
156,a,1,g,6,g,7,draw
26345,b,1,e,5,d,2,fifteen
9492,d,2,c,7,b,5,ten
13075,d,4,e,6,g,5,eleven
21605,b,1,c,4,d,7,fourteen
12237,d,2,g,3,a,6,eleven
5582,c,3,a,4,h,1,eight
1950,d,1,h,1,g,2,draw
21128,a,1,e,2,h,6,fourteen
12040,d,2,d,3,h,5,eleven
16665,d,3,h,6,h,4,twelve
21282,b,1,a,1,b,7,fourteen
25424,d,2,f,6,e,4,fourteen
401,b,1,e,6,d,5,draw
10528,b,1,d,1,c,8,eleven
26793,b,2,g,7,e,4,fifteen
10476,b,1,b,7,d,8,eleven
11852,d,1,f,7,d,8,eleven
26173,b,1,c,3,e,3,fifteen
14106,c,1,g,6,a,8,twelve
10022,d,3,h,1,f,2,ten
10365,a,1,d,4,h,2,eleven
1842,d,1,f,2,f,1,draw
22277,b,2,b,6,f,4,fourteen
7860,d,3,g,6,a,6,nine
5702,d,1,a,4,a,2,eight
8510,b,1,f,3,a,8,ten
11297,c,2,f,5,h,3,eleven
23307,c,1,f,5,d,3,fourteen
1500,c,3,f,2,e,1,draw
24155,d,1,a,2,c,7,fourteen
11302,c,2,f,6,g,8,eleven
15732,d,2,e,1,g,5,twelve
26872,c,1,b,4,b,6,fifteen
19248,c,3,b,2,f,4,thirteen
19584,d,1,c,6,g,8,thirteen
7678,d,3,c,7,b,4,nine
13473,b,1,f,5,h,4,twelve
17733,b,2,e,2,h,6,thirteen
3929,c,1,f,2,h,1,six
22464,b,2,e,8,d,2,fourteen
21538,b,1,b,6,h,6,fourteen
17045,b,1,b,2,h,6,thirteen
6164,d,3,e,8,f,2,eight
6730,b,1,g,3,d,2,nine
11003,c,1,f,7,b,8,eleven
7240,c,3,b,1,h,1,nine
16939,a,1,g,4,d,3,thirteen
9941,d,3,f,3,b,7,ten
19026,c,2,g,4,f,6,thirteen
7020,c,2,b,2,h,2,nine
25420,d,2,f,6,c,6,fourteen
7709,d,3,d,5,a,5,nine
3951,c,2,h,2,f,1,six
27855,a,1,g,4,f,6,sixteen
20295,d,2,c,3,d,7,thirteen
2296,d,2,h,4,g,3,draw
9942,d,3,f,3,b,8,ten
14206,c,2,a,4,c,8,twelve
2871,c,2,h,4,a,1,one
19905,d,1,h,4,c,8,thirteen
21059,a,1,c,7,h,4,fourteen
4792,d,2,e,1,f,1,seven
24538,d,1,c,3,f,8,fourteen
27004,c,1,d,1,d,6,fifteen
12077,d,2,d,7,a,6,eleven
25998,b,1,a,3,f,6,fifteen
24730,d,1,e,5,c,3,fourteen
11091,c,2,a,6,g,7,eleven
23413,c,1,g,5,c,3,fourteen
8133,d,4,d,6,h,5,nine
24983,d,1,g,5,e,4,fourteen
5978,d,3,a,8,f,2,eight
6409,d,4,e,6,g,1,eight
23813,c,2,c,7,f,3,fourteen
2589,d,3,g,7,g,6,draw
16596,d,3,h,1,f,7,twelve
2342,d,3,a,6,a,5,draw
8745,c,1,c,6,a,8,ten
2803,c,2,a,4,a,1,zero
20994,a,1,b,2,h,6,fourteen
8599,b,2,b,4,f,1,ten
24003,c,2,g,6,e,6,fourteen
2138,d,2,d,8,e,7,draw
14654,c,2,g,2,a,3,twelve
26240,b,1,c,8,e,4,fifteen
1582,c,3,g,7,g,6,draw
3621,d,2,e,5,a,2,five
13102,d,4,g,4,f,6,eleven
12555,d,3,d,2,h,7,eleven
7550,d,3,a,1,h,3,nine
21931,b,1,g,1,c,6,fourteen
2740,d,4,g,4,h,5,draw
9172,c,3,c,7,e,2,ten
23281,c,1,f,3,f,7,fourteen
16941,a,1,g,4,e,3,thirteen
9880,d,3,e,5,b,6,ten
8770,c,1,e,4,f,2,ten
21094,a,1,d,6,h,3,fourteen
24846,d,1,f,4,f,7,fourteen
14889,c,3,b,8,f,3,twelve
10999,c,1,f,6,h,2,eleven
9995,d,3,g,4,b,7,ten
25884,a,1,g,1,e,3,fifteen
6958,c,1,c,8,g,1,nine
1787,d,1,d,7,e,6,draw
14461,c,2,e,2,f,5,twelve
3410,d,3,h,3,a,1,four
17774,b,2,e,8,h,4,thirteen
6355,d,4,d,3,g,1,eight
17242,b,1,e,2,g,5,thirteen
5715,d,1,b,3,a,7,eight
14059,c,1,f,4,c,3,twelve
5489,c,2,c,4,g,3,eight
66,a,1,e,4,f,4,draw
24496,d,1,c,1,h,4,fourteen
5706,d,1,a,8,h,2,eight
22050,b,1,h,1,d,7,fourteen
14986,c,3,d,7,h,6,twelve
2996,c,2,h,2,a,2,two
19903,d,1,h,3,g,7,thirteen
12228,d,2,g,1,a,5,eleven
26118,b,1,b,7,g,5,fifteen
54,a,1,e,3,d,3,draw
1003,c,1,f,5,f,6,draw
16370,d,3,e,4,e,6,twelve
5929,d,2,h,5,h,2,eight
8499,b,1,e,1,a,8,ten
9445,d,2,c,1,a,5,ten
15785,d,2,e,5,g,4,twelve
8751,c,1,c,7,h,8,ten
19300,c,3,c,7,f,4,thirteen
11486,c,3,e,1,f,4,eleven
8039,d,4,c,2,h,5,nine
28004,b,1,f,2,d,5,sixteen
11373,c,2,h,4,a,6,eleven
18532,c,2,b,1,c,5,thirteen
25907,a,1,g,5,e,5,fifteen
27846,a,1,g,3,e,4,sixteen
7210,c,2,h,7,d,8,nine
19956,d,2,a,1,b,7,thirteen
15293,d,1,d,8,a,5,twelve
25618,a,1,b,6,d,2,fifteen
15871,d,2,g,5,b,5,twelve
11386,c,2,h,6,b,8,eleven
11340,c,2,g,5,f,1,eleven
18235,c,1,f,6,e,8,thirteen
767,c,1,a,5,a,6,draw
17747,b,2,e,4,g,6,thirteen
11777,d,1,e,4,g,7,eleven
3896,d,4,h,2,e,1,five
552,b,1,h,4,g,4,draw
7029,c,2,b,7,h,8,nine
19099,c,2,h,2,c,6,thirteen
84,a,1,f,2,g,1,draw
26783,b,2,g,6,e,3,fifteen
26955,c,1,c,6,f,6,fifteen
15110,c,3,h,8,e,5,twelve
10906,c,1,d,7,b,8,eleven
5319,c,1,b,8,h,1,eight
20984,a,1,a,8,h,5,fourteen
21186,a,1,f,5,g,3,fourteen
2773,d,4,h,3,h,2,draw
26808,b,2,h,3,e,3,fifteen
5789,d,1,g,8,h,5,eight
19307,c,3,c,7,h,7,thirteen
3350,d,2,h,2,a,1,four
24160,d,1,a,2,d,6,fourteen
20449,d,2,e,7,c,6,thirteen
17947,c,1,b,6,e,2,thirteen
10160,d,4,d,1,g,3,ten
3817,d,3,f,8,a,1,five
17708,b,2,e,1,d,4,thirteen
13295,b,1,a,6,h,7,twelve
25293,d,2,b,2,c,4,fourteen
19981,d,2,a,2,c,5,thirteen
14543,c,2,e,7,a,5,twelve
4026,d,1,c,3,g,1,six
7208,c,2,h,7,a,8,nine
18734,c,2,c,8,g,6,thirteen
12095,d,2,d,8,h,4,eleven
15009,c,3,e,2,g,4,twelve
20192,d,2,b,4,g,6,thirteen
17253,b,1,e,3,a,4,thirteen
13843,c,1,a,8,a,4,twelve
27294,c,1,h,7,f,6,fifteen
2224,d,2,f,8,g,8,draw
24498,d,1,c,1,h,6,fourteen
11256,c,2,f,1,h,2,eleven
15172,d,1,a,8,a,5,twelve
24395,d,1,b,3,f,8,fourteen
13358,b,1,d,5,a,5,twelve
17963,c,1,b,8,h,7,thirteen
13579,b,2,a,5,g,3,twelve
17714,b,2,e,1,g,2,thirteen
12987,d,4,c,2,f,5,eleven
26902,c,1,b,7,e,4,fifteen
10516,b,1,c,7,e,8,eleven
20801,d,2,h,4,f,7,thirteen
17427,b,1,f,8,f,1,thirteen
27962,b,1,c,2,f,5,sixteen
12664,d,3,e,3,g,6,eleven
18813,c,2,d,8,f,8,thirteen
7521,d,2,f,4,h,7,nine
15851,d,2,f,7,a,5,twelve
10231,d,4,f,3,h,4,ten
2461,d,3,d,8,e,8,draw
15889,d,2,g,6,c,8,twelve
649,b,2,f,4,e,4,draw
1073,c,1,g,6,h,7,draw
22077,b,1,h,2,h,5,fourteen
22248,b,2,b,1,d,3,fourteen
2237,d,2,g,2,h,3,draw
14360,c,2,d,1,h,5,twelve
21196,a,1,f,7,e,1,fourteen
10541,b,1,d,3,c,7,eleven
11540,c,3,e,8,g,2,eleven
5325,c,1,c,4,g,1,eight
26385,b,1,f,1,e,6,fifteen
21038,a,1,c,3,h,8,fourteen
27267,c,1,g,7,e,5,fifteen
8759,c,1,c,8,g,2,ten
8905,c,2,c,7,f,2,ten
888,c,1,d,5,c,6,draw
18997,c,2,g,3,d,7,thirteen
13291,b,1,a,6,f,7,twelve
16358,d,3,d,8,f,6,twelve
15524,d,2,a,4,d,8,twelve
16189,d,3,b,7,f,6,twelve
15542,d,2,a,5,f,8,twelve
17162,b,1,d,6,a,5,thirteen
21185,a,1,f,5,f,1,fourteen
19449,c,3,h,8,f,4,thirteen
17655,b,2,c,5,h,5,thirteen
22854,c,1,b,2,c,8,fourteen
8298,d,4,h,4,h,8,nine
15262,d,1,d,5,a,4,twelve
12348,d,3,a,3,h,7,eleven
20319,d,2,c,4,e,5,thirteen
19080,c,2,h,1,c,7,thirteen
3287,d,2,d,7,a,1,four
13029,d,4,d,2,g,3,eleven
11456,c,3,d,1,f,2,eleven
6572,d,4,h,3,h,1,eight
21889,b,1,f,4,a,5,fourteen
12731,d,3,f,5,c,6,eleven
22990,c,1,c,3,e,5,fourteen
22359,b,2,d,1,g,3,fourteen
407,b,1,e,6,f,6,draw
8020,d,4,b,8,e,1,nine
25307,d,2,b,7,c,5,fourteen
4117,d,2,a,8,h,1,six
12373,d,3,a,5,e,7,eleven
21871,b,1,f,2,c,6,fourteen
606,b,2,e,3,d,2,draw
15692,d,2,d,6,c,4,twelve
4490,a,1,a,2,e,1,seven
4266,d,3,b,1,b,3,six
6333,d,4,c,6,h,2,eight
18044,c,1,d,5,b,5,thirteen
17597,b,2,b,1,h,3,thirteen
18641,c,2,b,8,c,4,thirteen
1278,c,2,e,5,d,4,draw
26552,b,1,g,7,d,6,fifteen
27684,a,1,b,5,d,3,sixteen
14284,c,2,b,4,h,7,twelve
6963,c,1,d,6,h,2,nine
12601,d,3,d,8,h,7,eleven
1258,c,2,e,1,f,1,draw
5333,c,1,c,7,h,1,eight
252,b,1,b,6,c,5,draw
3476,d,1,b,5,b,1,five
20760,d,2,h,2,g,6,thirteen
10806,b,2,h,4,g,2,eleven
1191,c,2,c,4,d,4,draw
12763,d,3,g,4,g,6,eleven
11550,c,3,f,2,h,4,eleven
22579,b,2,h,4,g,6,fourteen
5750,d,1,e,5,a,2,eight
25868,a,1,f,1,f,3,fifteen
10474,b,1,b,6,g,2,eleven
11019,c,1,f,8,h,2,eleven
12184,d,2,e,7,h,4,eleven
5713,d,1,b,2,h,2,eight
15126,d,1,a,2,a,7,twelve
17024,b,1,a,5,h,8,thirteen
12877,d,3,h,7,h,4,eleven
7834,d,3,f,6,h,3,nine
13610,b,2,b,8,e,2,twelve
12945,d,4,b,2,g,3,eleven
22627,c,1,a,1,e,8,fourteen
1250,c,2,d,7,e,7,draw
7051,c,2,c,6,h,2,nine
11273,c,2,f,2,h,3,eleven
15074,c,3,h,1,g,7,twelve
14475,c,2,e,2,h,6,twelve
9051,c,2,h,6,g,1,ten
6660,b,1,c,1,a,7,nine
4453,d,4,c,3,b,2,six
14498,c,2,e,3,h,4,twelve
26540,b,1,g,6,g,3,fifteen
23368,c,1,g,2,g,6,fourteen
24099,c,3,f,6,f,4,fourteen
9889,d,3,e,5,e,7,ten
23884,c,2,d,8,e,3,fourteen
20480,d,2,f,1,f,6,thirteen
9610,d,2,f,3,h,5,ten
16845,a,1,d,8,d,1,thirteen
13620,b,2,c,2,f,2,twelve
1257,c,2,e,1,e,2,draw
15577,d,2,b,3,b,6,twelve
12436,d,3,b,4,g,8,eleven
5461,c,2,b,7,g,1,eight
16654,d,3,h,6,b,6,twelve
22080,b,1,h,3,d,7,fourteen
26725,b,2,c,7,d,2,fifteen
7996,d,4,b,4,h,4,nine
16116,d,3,b,1,f,6,twelve
14463,c,2,e,2,f,7,twelve
21909,b,1,f,5,d,6,fourteen
4004,d,1,b,4,a,2,six
1432,c,2,h,3,g,3,draw
17443,b,1,g,3,a,4,thirteen
16617,d,3,h,2,g,5,twelve
17776,b,2,e,8,h,6,thirteen
27652,d,1,g,7,f,3,fifteen
8271,d,4,g,3,e,1,nine
19137,c,2,h,4,c,5,thirteen
22512,b,2,g,2,f,6,fourteen
3293,d,2,e,2,a,1,four
26864,c,1,b,2,f,4,fifteen
17471,b,1,h,1,b,4,thirteen
17548,b,1,h,8,h,4,thirteen
2782,d,4,h,5,g,6,draw
21182,a,1,f,5,c,2,fourteen
27167,c,1,f,7,d,7,fifteen
12623,d,3,e,2,b,4,eleven
22239,b,2,a,8,e,3,fourteen
16381,d,3,f,1,c,7,twelve
13332,b,1,d,2,a,3,twelve
5757,d,1,f,4,h,2,eight
28038,b,1,f,7,d,7,sixteen
18193,c,1,e,8,f,4,thirteen
12153,d,2,e,4,b,7,eleven
22531,b,2,g,6,f,2,fourteen
23145,c,1,e,1,e,3,fourteen
16338,d,3,d,6,f,5,twelve
22613,c,1,a,1,c,6,fourteen
10128,d,4,c,1,g,2,ten
12743,d,3,f,6,g,4,eleven
17285,b,1,e,4,c,8,thirteen
26631,b,1,h,3,h,5,fifteen
17810,b,2,h,5,e,3,thirteen
20805,d,2,h,6,a,6,thirteen
125,a,1,g,2,g,3,draw
27238,c,1,g,6,c,4,fifteen
18008,c,1,d,1,e,8,thirteen
11958,d,2,a,8,h,4,eleven
3624,d,2,e,6,b,2,five
27753,a,1,c,8,d,3,sixteen
26803,b,2,h,2,d,3,fifteen
315,b,1,d,2,d,1,draw
19547,d,1,b,5,h,7,thirteen
17428,b,1,f,8,g,6,thirteen
17280,b,1,e,4,b,5,thirteen
7255,c,3,b,6,h,1,nine
10337,a,1,b,7,f,1,eleven
18489,c,2,a,7,d,6,thirteen
18232,c,1,f,6,d,7,thirteen
10213,d,4,e,7,f,5,ten
9782,d,3,d,4,h,8,ten
3863,d,3,h,6,b,1,five
8851,c,2,a,7,e,2,ten
19719,d,1,e,2,g,4,thirteen
10900,c,1,d,4,e,2,eleven
27417,d,1,c,2,f,3,fifteen
16546,d,3,g,4,f,7,twelve
13652,b,2,e,1,h,2,twelve
16005,d,3,a,2,b,4,twelve
26974,c,1,c,7,f,3,fifteen
22724,c,1,a,4,g,7,fourteen
11042,c,1,g,7,d,8,eleven
15638,d,2,c,6,f,8,twelve
7748,d,3,e,1,h,2,nine
28021,b,1,f,6,c,3,sixteen
26980,c,1,c,7,g,5,fifteen
7630,d,3,c,2,a,5,nine
7312,c,3,f,4,e,2,nine
23932,c,2,f,7,c,7,fourteen
12374,d,3,a,5,e,8,eleven
2612,d,3,h,4,g,3,draw
15417,d,1,g,2,a,5,twelve
26228,b,1,c,7,h,7,fifteen
11424,c,3,b,2,h,8,eleven
9203,c,3,e,5,e,3,ten
6221,d,3,h,5,g,1,eight
16302,d,3,c,8,g,8,twelve
20661,d,2,g,5,f,7,thirteen
27644,d,1,g,7,d,5,fifteen
24301,d,1,a,8,b,6,fourteen
9314,d,1,c,1,a,8,ten
14736,c,2,h,5,c,7,twelve
5627,c,3,d,7,h,1,eight
13755,b,2,g,1,e,1,twelve
13931,c,1,d,5,a,7,twelve
15160,d,1,a,6,g,7,twelve
27161,c,1,f,7,c,6,fifteen
26414,b,1,f,5,d,3,fifteen
20505,d,2,f,3,c,8,thirteen
23107,c,1,d,5,g,6,fourteen
7173,c,2,g,3,a,7,nine
18610,c,2,b,4,f,8,thirteen
2541,d,3,g,1,f,1,draw
9540,d,2,e,1,a,8,ten
25017,d,1,g,7,g,4,fourteen
4601,c,2,b,1,a,2,seven
19567,d,1,c,3,h,3,thirteen
19284,c,3,c,2,f,2,thirteen
3940,c,2,b,4,a,6,six
7259,c,3,b,7,h,1,nine
19764,d,1,e,6,b,7,thirteen
21359,b,1,a,4,c,6,fourteen
3347,d,2,g,8,b,1,four
14433,c,2,e,1,f,8,twelve
2651,d,4,c,1,d,2,draw
22202,b,2,a,2,g,4,fourteen
19147,c,2,h,4,e,6,thirteen
27934,a,1,h,7,h,5,sixteen
21161,a,1,e,8,f,1,fourteen
23457,c,1,g,8,c,4,fourteen
24246,d,1,a,6,c,6,fourteen
22313,b,2,c,2,g,5,fourteen
12330,d,3,a,2,e,8,eleven
21490,b,1,b,3,h,6,fourteen
15298,d,1,d,8,b,6,twelve
23829,c,2,c,8,e,7,fourteen
21589,b,1,c,2,f,8,fourteen
17898,c,1,a,6,h,3,thirteen
13503,b,1,g,4,e,2,twelve
19468,d,1,a,3,g,6,thirteen
17725,b,2,e,2,g,3,thirteen
8205,d,4,e,7,g,2,nine
10582,b,1,e,7,g,8,eleven
26733,b,2,c,8,e,3,fifteen
3469,d,1,a,3,h,1,five
977,c,1,f,2,e,3,draw
12299,d,2,h,6,d,7,eleven
18694,c,2,c,4,d,6,thirteen
13640,b,2,d,5,f,2,twelve
97,a,1,f,4,e,5,draw
14299,c,2,b,5,h,5,twelve
8377,a,1,g,7,h,3,ten
1248,c,2,d,7,d,8,draw
3839,d,3,g,6,c,1,five
925,c,1,e,3,d,3,draw
22619,c,1,a,1,d,6,fourteen
984,c,1,f,3,e,3,draw
25090,d,1,h,2,f,2,fourteen
3296,d,2,e,2,h,1,four
7142,c,2,e,8,f,1,nine
570,b,1,h,7,h,8,draw
12144,d,2,e,3,h,3,eleven
18998,c,2,g,3,d,8,thirteen
6465,d,4,f,5,f,1,eight
21140,a,1,e,4,h,7,fourteen
8417,b,1,a,8,e,1,ten
15302,d,1,d,8,c,5,twelve
14836,c,3,b,1,e,5,twelve
6345,d,4,d,1,b,2,eight
391,b,1,e,4,f,4,draw
25536,a,1,a,6,f,3,fifteen
1072,c,1,g,6,h,6,draw
4608,c,2,b,2,a,8,seven
732,b,2,h,4,g,3,draw
12109,d,2,e,1,h,3,eleven
