5299,pretentious,less_proper,complete,3,convenient,convenient,problematic,priority,priority
6969,pretentious,critical,complete,2,convenient,convenient,slightly_prob,recommended,priority
10617,great_pret,improper,completed,1,less_conv,inconv,problematic,recommended,spec_prior
227,usual,proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
3179,usual,critical,incomplete,3,critical,inconv,nonprob,not_recom,not_recom
1842,usual,improper,complete,3,convenient,convenient,problematic,recommended,priority
7723,pretentious,critical,foster,more,convenient,convenient,nonprob,priority,spec_prior
9657,great_pret,less_proper,complete,3,critical,inconv,nonprob,recommended,priority
4614,pretentious,proper,completed,2,less_conv,convenient,problematic,recommended,priority
12745,great_pret,very_crit,foster,1,convenient,convenient,nonprob,priority,spec_prior
4808,pretentious,proper,incomplete,2,convenient,convenient,nonprob,not_recom,not_recom
9280,great_pret,proper,incomplete,more,critical,inconv,nonprob,priority,spec_prior
10004,great_pret,less_proper,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
12421,great_pret,very_crit,completed,3,convenient,convenient,nonprob,priority,spec_prior
6025,pretentious,less_proper,foster,more,less_conv,inconv,slightly_prob,priority,priority
6463,pretentious,improper,completed,more,critical,convenient,nonprob,priority,spec_prior
3384,usual,critical,foster,3,critical,convenient,nonprob,recommended,priority
10208,great_pret,less_proper,foster,2,convenient,convenient,nonprob,not_recom,not_recom
10383,great_pret,improper,complete,1,convenient,inconv,problematic,recommended,spec_prior
6768,pretentious,improper,foster,2,less_conv,convenient,nonprob,recommended,priority
7354,pretentious,critical,incomplete,1,convenient,inconv,nonprob,priority,spec_prior
12224,great_pret,very_crit,complete,3,less_conv,convenient,nonprob,not_recom,not_recom
5680,pretentious,less_proper,incomplete,2,convenient,inconv,nonprob,priority,priority
10824,great_pret,improper,incomplete,1,less_conv,convenient,problematic,recommended,spec_prior
7253,pretentious,critical,completed,3,convenient,inconv,problematic,not_recom,not_recom
6196,pretentious,improper,complete,3,critical,convenient,slightly_prob,priority,spec_prior
5559,pretentious,less_proper,completed,3,critical,inconv,problematic,recommended,priority
5809,pretentious,less_proper,incomplete,more,less_conv,inconv,slightly_prob,priority,priority
3974,usual,very_crit,incomplete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
1744,usual,improper,complete,1,convenient,inconv,problematic,priority,priority
4503,pretentious,proper,complete,more,less_conv,convenient,slightly_prob,recommended,priority
5962,pretentious,less_proper,foster,3,less_conv,convenient,slightly_prob,priority,priority
9440,great_pret,proper,foster,3,critical,convenient,problematic,not_recom,not_recom
5703,pretentious,less_proper,incomplete,2,less_conv,inconv,problematic,recommended,priority
5152,pretentious,proper,foster,more,less_conv,convenient,slightly_prob,priority,priority
10701,great_pret,improper,completed,3,convenient,inconv,nonprob,recommended,spec_prior
9520,great_pret,less_proper,complete,1,convenient,inconv,problematic,priority,priority
11294,great_pret,critical,complete,2,convenient,convenient,problematic,not_recom,not_recom
1233,usual,less_proper,completed,3,critical,inconv,nonprob,recommended,priority
9705,great_pret,less_proper,complete,more,critical,convenient,slightly_prob,recommended,priority
8940,great_pret,proper,completed,2,less_conv,inconv,slightly_prob,recommended,priority
10817,great_pret,improper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
5104,pretentious,proper,foster,3,less_conv,inconv,nonprob,priority,priority
12249,great_pret,very_crit,complete,3,critical,inconv,nonprob,recommended,spec_prior
10654,great_pret,improper,completed,2,convenient,inconv,problematic,priority,spec_prior
3059,usual,critical,incomplete,1,less_conv,inconv,problematic,not_recom,not_recom
9706,great_pret,less_proper,complete,more,critical,convenient,slightly_prob,priority,spec_prior
3566,usual,very_crit,complete,3,convenient,convenient,nonprob,not_recom,not_recom
9649,great_pret,less_proper,complete,3,critical,convenient,nonprob,priority,spec_prior
6739,pretentious,improper,foster,1,critical,convenient,problematic,priority,spec_prior
11141,great_pret,improper,foster,3,convenient,inconv,problematic,not_recom,not_recom
995,usual,less_proper,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
9704,great_pret,less_proper,complete,more,critical,convenient,nonprob,not_recom,not_recom
59,usual,proper,complete,2,convenient,convenient,slightly_prob,not_recom,not_recom
6648,pretentious,improper,incomplete,more,convenient,convenient,problematic,recommended,priority
2593,usual,critical,complete,1,convenient,convenient,nonprob,priority,priority
4771,pretentious,proper,incomplete,1,less_conv,convenient,nonprob,priority,priority
9892,great_pret,less_proper,completed,more,convenient,inconv,nonprob,priority,spec_prior
1410,usual,less_proper,incomplete,3,convenient,convenient,problematic,recommended,priority
6103,pretentious,improper,complete,2,convenient,convenient,nonprob,priority,priority
864,usual,less_proper,complete,1,convenient,convenient,nonprob,recommended,very_recom
11226,great_pret,improper,foster,more,critical,inconv,slightly_prob,recommended,spec_prior
11198,great_pret,improper,foster,more,less_conv,convenient,nonprob,not_recom,not_recom
11532,great_pret,critical,completed,2,less_conv,inconv,slightly_prob,recommended,priority
9811,great_pret,less_proper,completed,2,critical,convenient,nonprob,priority,spec_prior
9531,great_pret,less_proper,complete,1,less_conv,inconv,nonprob,recommended,priority
8623,pretentious,very_crit,foster,more,critical,convenient,nonprob,priority,spec_prior
2521,usual,improper,foster,3,critical,convenient,nonprob,priority,priority
1816,usual,improper,complete,2,less_conv,inconv,problematic,priority,priority
2869,usual,critical,completed,2,convenient,convenient,problematic,priority,priority
3577,usual,very_crit,complete,3,convenient,inconv,slightly_prob,priority,spec_prior
11611,great_pret,critical,completed,more,convenient,convenient,nonprob,priority,spec_prior
11025,great_pret,improper,foster,1,convenient,inconv,nonprob,recommended,spec_prior
6560,pretentious,improper,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
2232,usual,improper,incomplete,2,less_conv,convenient,nonprob,recommended,priority
3618,usual,very_crit,complete,more,convenient,convenient,nonprob,recommended,priority
7805,pretentious,very_crit,complete,1,less_conv,inconv,nonprob,not_recom,not_recom
11190,great_pret,improper,foster,more,convenient,inconv,slightly_prob,recommended,spec_prior
7167,pretentious,critical,completed,1,critical,convenient,slightly_prob,recommended,spec_prior
7910,pretentious,very_crit,complete,3,less_conv,convenient,problematic,not_recom,not_recom
4297,usual,very_crit,foster,more,less_conv,inconv,slightly_prob,priority,spec_prior
7427,pretentious,critical,incomplete,2,less_conv,inconv,nonprob,not_recom,not_recom
11191,great_pret,improper,foster,more,convenient,inconv,slightly_prob,priority,spec_prior
11830,great_pret,critical,incomplete,more,convenient,convenient,slightly_prob,priority,spec_prior
12956,great_pret,very_crit,foster,more,critical,inconv,slightly_prob,not_recom,not_recom
9589,great_pret,less_proper,complete,2,less_conv,inconv,slightly_prob,priority,priority
12922,great_pret,very_crit,foster,more,convenient,inconv,problematic,priority,spec_prior
5383,pretentious,less_proper,complete,more,critical,convenient,nonprob,priority,priority
6226,pretentious,improper,complete,more,convenient,inconv,problematic,priority,spec_prior
2693,usual,critical,complete,2,critical,inconv,nonprob,not_recom,not_recom
10789,great_pret,improper,completed,more,critical,convenient,problematic,priority,spec_prior
6637,pretentious,improper,incomplete,3,critical,inconv,slightly_prob,priority,spec_prior
11326,great_pret,critical,complete,2,critical,convenient,slightly_prob,priority,spec_prior
6205,pretentious,improper,complete,3,critical,inconv,slightly_prob,priority,spec_prior
11844,great_pret,critical,incomplete,more,less_conv,convenient,nonprob,recommended,spec_prior
5477,pretentious,less_proper,completed,2,less_conv,convenient,slightly_prob,not_recom,not_recom
2556,usual,improper,foster,more,less_conv,convenient,nonprob,recommended,priority
3167,usual,critical,incomplete,3,less_conv,inconv,problematic,not_recom,not_recom
9453,great_pret,proper,foster,more,convenient,convenient,slightly_prob,recommended,priority
7780,pretentious,very_crit,complete,1,convenient,convenient,slightly_prob,priority,priority
2982,usual,critical,completed,more,convenient,inconv,slightly_prob,recommended,priority
5040,pretentious,proper,foster,2,less_conv,convenient,nonprob,recommended,priority
8303,pretentious,very_crit,incomplete,2,critical,convenient,slightly_prob,not_recom,not_recom
10397,great_pret,improper,complete,1,less_conv,inconv,nonprob,not_recom,not_recom
1245,usual,less_proper,completed,more,convenient,convenient,slightly_prob,recommended,very_recom
7883,pretentious,very_crit,complete,2,critical,inconv,problematic,not_recom,not_recom
5407,pretentious,less_proper,completed,1,convenient,convenient,problematic,priority,priority
9580,great_pret,less_proper,complete,2,less_conv,convenient,slightly_prob,priority,priority
8561,pretentious,very_crit,foster,3,less_conv,inconv,nonprob,not_recom,not_recom
7074,pretentious,critical,complete,more,convenient,convenient,nonprob,recommended,priority
4997,pretentious,proper,foster,1,less_conv,inconv,nonprob,not_recom,not_recom
7769,pretentious,critical,foster,more,critical,inconv,nonprob,not_recom,not_recom
5117,pretentious,proper,foster,3,critical,convenient,slightly_prob,not_recom,not_recom
3528,usual,very_crit,complete,2,less_conv,convenient,nonprob,recommended,priority
3454,usual,critical,foster,more,critical,inconv,problematic,priority,spec_prior
10054,great_pret,less_proper,incomplete,3,convenient,inconv,nonprob,priority,spec_prior
1623,usual,less_proper,foster,3,convenient,convenient,slightly_prob,recommended,very_recom
9737,great_pret,less_proper,completed,1,convenient,inconv,problematic,not_recom,not_recom
11077,great_pret,improper,foster,2,convenient,convenient,problematic,priority,spec_prior
6189,pretentious,improper,complete,3,less_conv,inconv,problematic,recommended,spec_prior
12698,great_pret,very_crit,incomplete,more,convenient,convenient,problematic,not_recom,not_recom
4340,pretentious,proper,complete,1,less_conv,convenient,nonprob,not_recom,not_recom
7559,pretentious,critical,incomplete,more,critical,inconv,problematic,not_recom,not_recom
3578,usual,very_crit,complete,3,convenient,inconv,slightly_prob,not_recom,not_recom
726,usual,proper,foster,2,less_conv,convenient,problematic,recommended,priority
5828,pretentious,less_proper,incomplete,more,critical,inconv,slightly_prob,not_recom,not_recom
8036,pretentious,very_crit,completed,1,critical,convenient,problematic,not_recom,not_recom
12062,great_pret,critical,foster,more,less_conv,convenient,nonprob,not_recom,not_recom
4344,pretentious,proper,complete,1,less_conv,convenient,problematic,recommended,priority
846,usual,proper,foster,more,critical,convenient,nonprob,recommended,priority
12878,great_pret,very_crit,foster,3,less_conv,convenient,problematic,not_recom,not_recom
5996,pretentious,less_proper,foster,more,convenient,convenient,nonprob,not_recom,not_recom
8281,pretentious,very_crit,incomplete,2,less_conv,convenient,nonprob,priority,spec_prior
2102,usual,improper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
8179,pretentious,very_crit,completed,more,less_conv,convenient,problematic,priority,spec_prior
10217,great_pret,less_proper,foster,2,convenient,inconv,nonprob,not_recom,not_recom
6210,pretentious,improper,complete,more,convenient,convenient,nonprob,recommended,priority
11476,great_pret,critical,completed,1,less_conv,inconv,nonprob,priority,spec_prior
3265,usual,critical,foster,1,less_conv,convenient,problematic,priority,spec_prior
6520,pretentious,improper,incomplete,1,critical,convenient,slightly_prob,priority,spec_prior
1194,usual,less_proper,completed,3,convenient,convenient,problematic,recommended,priority
4839,pretentious,proper,incomplete,2,less_conv,inconv,problematic,recommended,priority
10804,great_pret,improper,incomplete,1,convenient,convenient,slightly_prob,priority,spec_prior
6853,pretentious,improper,foster,3,critical,inconv,slightly_prob,priority,spec_prior
11250,great_pret,critical,complete,1,less_conv,convenient,nonprob,recommended,priority
7338,pretentious,critical,completed,more,critical,inconv,slightly_prob,recommended,spec_prior
10491,great_pret,improper,complete,3,convenient,inconv,problematic,recommended,spec_prior
1591,usual,less_proper,foster,2,less_conv,convenient,problematic,priority,priority
429,usual,proper,completed,more,critical,inconv,problematic,recommended,priority
1866,usual,improper,complete,3,less_conv,inconv,slightly_prob,recommended,priority
5107,pretentious,proper,foster,3,less_conv,inconv,slightly_prob,priority,priority
5134,pretentious,proper,foster,more,convenient,convenient,slightly_prob,priority,priority
4943,pretentious,proper,incomplete,more,less_conv,inconv,nonprob,not_recom,not_recom
10626,great_pret,improper,completed,1,critical,convenient,problematic,recommended,spec_prior
5831,pretentious,less_proper,incomplete,more,critical,inconv,problematic,not_recom,not_recom
9442,great_pret,proper,foster,3,critical,inconv,nonprob,priority,spec_prior
4110,usual,very_crit,foster,1,convenient,convenient,problematic,recommended,spec_prior
914,usual,less_proper,complete,1,critical,inconv,slightly_prob,not_recom,not_recom
2547,usual,improper,foster,more,convenient,inconv,nonprob,recommended,priority
3915,usual,very_crit,incomplete,1,less_conv,inconv,nonprob,recommended,priority
8409,pretentious,very_crit,incomplete,more,critical,convenient,slightly_prob,recommended,spec_prior
8753,great_pret,proper,complete,3,convenient,convenient,slightly_prob,not_recom,not_recom
7713,pretentious,critical,foster,3,critical,inconv,nonprob,recommended,spec_prior
9174,great_pret,proper,incomplete,2,critical,inconv,slightly_prob,recommended,priority
5798,pretentious,less_proper,incomplete,more,less_conv,convenient,nonprob,not_recom,not_recom
12358,great_pret,very_crit,completed,1,critical,inconv,nonprob,priority,spec_prior
9782,great_pret,less_proper,completed,2,convenient,convenient,problematic,not_recom,not_recom
11027,great_pret,improper,foster,1,convenient,inconv,nonprob,not_recom,not_recom
12276,great_pret,very_crit,complete,more,less_conv,convenient,nonprob,recommended,spec_prior
7955,pretentious,very_crit,complete,more,convenient,inconv,problematic,not_recom,not_recom
12031,great_pret,critical,foster,3,critical,convenient,problematic,priority,spec_prior
12439,great_pret,very_crit,completed,3,less_conv,convenient,nonprob,priority,spec_prior
10573,great_pret,improper,complete,more,critical,convenient,problematic,priority,spec_prior
1779,usual,improper,complete,1,critical,inconv,problematic,recommended,priority
4800,pretentious,proper,incomplete,1,critical,inconv,slightly_prob,recommended,priority
11051,great_pret,improper,foster,1,less_conv,inconv,problematic,not_recom,not_recom
6088,pretentious,improper,complete,1,critical,convenient,slightly_prob,priority,priority
1737,usual,improper,complete,1,convenient,inconv,nonprob,recommended,very_recom
9818,great_pret,less_proper,completed,2,critical,convenient,problematic,not_recom,not_recom
6322,pretentious,improper,completed,2,convenient,convenient,slightly_prob,priority,priority
6375,pretentious,improper,completed,3,convenient,convenient,slightly_prob,recommended,priority
3282,usual,critical,foster,1,critical,convenient,problematic,recommended,spec_prior
312,usual,proper,completed,2,critical,convenient,problematic,recommended,priority
12256,great_pret,very_crit,complete,3,critical,inconv,problematic,priority,spec_prior
12094,great_pret,critical,foster,more,critical,inconv,problematic,priority,spec_prior
257,usual,proper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
71,usual,proper,complete,2,convenient,inconv,problematic,not_recom,not_recom
10799,great_pret,improper,completed,more,critical,inconv,problematic,not_recom,not_recom
10742,great_pret,improper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
12254,great_pret,very_crit,complete,3,critical,inconv,slightly_prob,not_recom,not_recom
4222,usual,very_crit,foster,3,convenient,inconv,nonprob,priority,spec_prior
3256,usual,critical,foster,1,convenient,inconv,problematic,priority,spec_prior
6956,pretentious,critical,complete,1,critical,convenient,problematic,not_recom,not_recom
3646,usual,very_crit,complete,more,less_conv,inconv,nonprob,priority,spec_prior
1519,usual,less_proper,foster,1,convenient,convenient,problematic,priority,priority
5578,pretentious,less_proper,completed,more,convenient,inconv,problematic,priority,priority
1180,usual,less_proper,completed,2,critical,inconv,nonprob,priority,priority
6429,pretentious,improper,completed,more,convenient,convenient,slightly_prob,recommended,priority
5289,pretentious,less_proper,complete,2,critical,inconv,problematic,recommended,priority
884,usual,less_proper,complete,1,less_conv,convenient,nonprob,not_recom,not_recom
2915,usual,critical,completed,2,critical,inconv,problematic,not_recom,not_recom
12576,great_pret,very_crit,incomplete,1,critical,inconv,slightly_prob,recommended,spec_prior
3971,usual,very_crit,incomplete,2,less_conv,inconv,nonprob,not_recom,not_recom
8151,pretentious,very_crit,completed,3,critical,inconv,problematic,recommended,spec_prior
9537,great_pret,less_proper,complete,1,less_conv,inconv,problematic,recommended,priority
10751,great_pret,improper,completed,more,convenient,convenient,slightly_prob,not_recom,not_recom
6455,pretentious,improper,completed,more,less_conv,inconv,nonprob,not_recom,not_recom
10141,great_pret,less_proper,incomplete,more,critical,convenient,problematic,priority,spec_prior
5442,pretentious,less_proper,completed,1,critical,convenient,problematic,recommended,priority
12625,great_pret,very_crit,incomplete,2,critical,convenient,problematic,priority,spec_prior
1916,usual,improper,complete,more,less_conv,convenient,problematic,not_recom,not_recom
2061,usual,improper,completed,3,convenient,inconv,nonprob,recommended,priority
